p_c_scale,delta_scale,status,solve_time,gap,total_cost,C1_rental,C2_storage,C2_model,C2_data,C3_robust_delay,C4_unmet,C1_pct,C2_pct,C3_pct,C4_pct,num_allocations,num_gpu_configs,total_gpus,num_unmet_queries,total_unmet_fraction,avg_delay,avg_error,budget_threshold,budget_utilization,budget_slack,scaled_p_c_mean,scaled_delta
0.3,0.2,OPTIMAL,0.41663098335266113,0.0,287.81783583117306,91.23822650582385,44.941323237514204,1.90803695507131,43.033286282442894,56.08714239666506,95.55114369117001,31.699990461794027,15.614502523004061,19.48702804838141,33.198478966820524,6.0,4.0,25.0,1.0,0.165783898305085,55.46287193566761,0.047825169118408735,600.0,0.4796963930519551,312.18216416882694,0.34692920301339714,600.0
0.3,0.4,OPTIMAL,0.2876920700073242,0.0,210.59479333149807,146.93509354302705,45.674703594146564,1.90803695507131,43.766666639075254,17.984996194324516,0.0,69.77147498216442,21.688429648044448,8.540095369791153,0.0,6.0,4.0,19.0,0.0,0.0,25.77001309021033,0.04509069978681198,1200.0,0.17549566110958173,989.4052066685019,0.34692920301339714,1200.0
0.3,0.6,OPTIMAL,0.2960488796234131,0.0,210.59479333149807,146.93509354302705,45.674703594146564,1.90803695507131,43.766666639075254,17.984996194324516,0.0,69.77147498216442,21.688429648044448,8.540095369791153,0.0,6.0,4.0,19.0,0.0,0.0,25.77001309021033,0.04509069978681198,1800.0,0.11699710740638782,1589.405206668502,0.34692920301339714,1800.0
0.3,0.8,OPTIMAL,0.31282901763916016,0.0,210.59479333149807,146.93509354302705,45.674703594146564,1.90803695507131,43.766666639075254,17.984996194324516,0.0,69.77147498216442,21.688429648044448,8.540095369791153,0.0,6.0,4.0,19.0,0.0,0.0,25.77001309021033,0.04509069978681198,2400.0,0.08774783055479086,2189.4052066685017,0.34692920301339714,2400.0
0.3,1.0,OPTIMAL,0.2972581386566162,0.0,210.59479333149807,146.93509354302705,45.674703594146564,1.90803695507131,43.766666639075254,17.984996194324516,0.0,69.77147498216442,21.688429648044448,8.540095369791153,0.0,6.0,4.0,19.0,0.0,0.0,25.77001309021033,0.04509069978681198,3000.0,0.07019826444383269,2789.4052066685017,0.34692920301339714,3000.0
0.4,0.2,OPTIMAL,0.15730690956115723,0.0,938.5188371910318,93.55923089961836,38.64461460228971,1.90803695507131,36.7365776472184,24.687657396575588,781.6273342925481,9.96881758704378,4.117617363755028,2.6304914103232337,83.28307363887795,6.0,3.0,13.0,3.0,1.2829980078036454,37.32174596770506,0.04825307389029739,600.0,1.564198061985053,-338.5188371910318,0.4625722706845295,600.0
0.4,0.4,OPTIMAL,0.25876784324645996,0.0,251.5520968856186,162.29734046003588,45.50359284697633,1.90803695507131,43.59555589190502,21.457373675310457,22.293789903295977,64.51838107071431,18.089132792109833,8.529991974214065,8.862494162961806,6.0,5.0,23.0,1.0,0.03868034704125156,32.304482709540714,0.04386935405367639,1200.0,0.20962674740468215,948.4479031143815,0.4625722706845295,1200.0
0.4,0.6,OPTIMAL,0.25696516036987305,0.0,251.5520968856186,162.29734046003588,45.50359284697633,1.90803695507131,43.59555589190502,21.457373675310457,22.293789903295977,64.51838107071431,18.089132792109833,8.529991974214065,8.862494162961806,6.0,5.0,23.0,1.0,0.03868034704125156,32.304482709540714,0.04386935405367639,1800.0,0.13975116493645479,1548.4479031143815,0.4625722706845295,1800.0
0.4,0.8,OPTIMAL,0.28022003173828125,0.0,251.5520968856186,162.29734046003588,45.50359284697633,1.90803695507131,43.59555589190502,21.457373675310457,22.293789903295977,64.51838107071431,18.089132792109833,8.529991974214065,8.862494162961806,6.0,5.0,23.0,1.0,0.03868034704125156,32.304482709540714,0.04386935405367639,2400.0,0.10481337370234108,2148.4479031143815,0.4625722706845295,2400.0
0.4,1.0,OPTIMAL,0.2571120262145996,0.0,251.5520968856186,162.29734046003588,45.50359284697633,1.90803695507131,43.59555589190502,21.457373675310457,22.293789903295977,64.51838107071431,18.089132792109833,8.529991974214065,8.862494162961806,6.0,5.0,23.0,1.0,0.03868034704125156,32.304482709540714,0.04386935405367639,3000.0,0.08385069896187286,2748.4479031143815,0.4625722706845295,3000.0
0.5,0.2,INFEASIBLE,0.08166193962097168,,,,,,,,,,,,,,,,,,,,,,,,
0.5,0.4,OPTIMAL,0.4114339351654053,0.0,310.7360489566051,191.96617385965698,45.50359284697633,1.90803695507131,43.59555589190502,50.97249234667586,22.293789903295977,61.77788978917778,14.643808788767537,16.403791101107252,7.1745103209474586,6.0,5.0,25.0,1.0,0.03868034704125156,48.797044992342556,0.04386935405367639,1200.0,0.2589467074638376,889.2639510433949,0.5782153383556619,1200.0
0.5,0.6,OPTIMAL,0.2652559280395508,0.0,292.1264320006275,202.8716755750448,45.50359284697633,1.90803695507131,43.59555589190502,21.457373675310457,22.293789903295977,69.44653182722233,15.576677719761623,7.3452352559676495,7.631555197048409,6.0,5.0,23.0,1.0,0.03868034704125156,32.304482709540714,0.04386935405367639,1800.0,0.16229246222257085,1507.8735679993724,0.5782153383556619,1800.0
0.5,0.8,OPTIMAL,0.30782198905944824,0.0,292.1264320006276,202.8716755750448,45.50359284697633,1.90803695507131,43.59555589190502,21.457373675310457,22.293789903296013,69.44653182722233,15.57667771976162,7.345235255967649,7.63155519704842,6.0,5.0,23.0,1.0,0.038680347041251624,32.304482709540714,0.04386935405367639,2400.0,0.12171934666692816,2107.8735679993724,0.5782153383556619,2400.0
0.5,1.0,OPTIMAL,0.2894570827484131,0.0,292.1264320006276,202.8716755750448,45.50359284697633,1.90803695507131,43.59555589190502,21.457373675310457,22.293789903296013,69.44653182722233,15.57667771976162,7.345235255967649,7.63155519704842,6.0,5.0,23.0,1.0,0.038680347041251624,32.304482709540714,0.04386935405367639,3000.0,0.09737547733354253,2707.8735679993724,0.5782153383556619,3000.0
0.6,0.2,INFEASIBLE,0.08474016189575195,,,,,,,,,,,,,,,,,,,,,,,,
0.6,0.4,OPTIMAL,0.2713451385498047,0.0,373.25899804700265,189.91090259389875,44.941323237514204,1.90803695507131,43.033286282442894,42.855628524419735,95.55114369117,50.87912242908186,12.040251801740883,11.481472315108968,25.599153454068297,6.0,4.0,19.0,1.0,0.16578389830508497,45.69009163296765,0.04616245671131314,1200.0,0.31104916503916885,826.7410019529973,0.6938584060267943,1200.0
0.6,0.6,OPTIMAL,0.3019876480102539,0.0,332.70076711563667,243.44601069005373,45.50359284697633,1.90803695507131,43.59555589190502,21.457373675310457,22.293789903295977,73.17266287078901,13.677032740703199,6.449451217481722,6.700853171026003,6.0,5.0,23.0,1.0,0.03868034704125156,32.304482709540714,0.04386935405367639,1800.0,0.18483375950868702,1467.2992328843634,0.6938584060267943,1800.0
0.6,0.8,OPTIMAL,0.32502293586730957,0.0,332.70076711563667,243.44601069005373,45.50359284697633,1.90803695507131,43.59555589190502,21.45737367531046,22.293789903295977,73.17266287078901,13.677032740703199,6.449451217481723,6.700853171026003,6.0,5.0,23.0,1.0,0.03868034704125156,32.304482709540714,0.04386935405367639,2400.0,0.13862531963151528,2067.2992328843634,0.6938584060267943,2400.0
0.6,1.0,OPTIMAL,0.2920241355895996,0.0,332.70076711563667,243.44601069005373,45.50359284697633,1.90803695507131,43.59555589190502,21.457373675310457,22.293789903295977,73.17266287078901,13.677032740703199,6.449451217481722,6.700853171026003,6.0,5.0,23.0,1.0,0.03868034704125156,32.304482709540714,0.04386935405367639,3000.0,0.11090025570521223,2667.2992328843634,0.6938584060267943,3000.0
0.7,0.2,INFEASIBLE,0.08560585975646973,,,,,,,,,,,,,,,,,,,,,,,,
0.7,0.4,OPTIMAL,0.4112429618835449,0.0,617.1490207920076,191.5790567435999,43.36762584453007,1.90803695507131,41.45958888945876,54.32555157199915,327.8767866318786,31.042592678465276,7.027091412844659,8.802663496456882,53.127652412233196,6.0,4.0,25.0,2.0,0.6776501635444547,62.281928083523944,0.04807451777844221,1200.0,0.5142908506600063,582.8509792079924,0.8095014736979266,1200.0
0.7,0.6,OPTIMAL,0.30710911750793457,0.0,373.27510223064553,284.0203458050627,45.50359284697633,1.90803695507131,43.59555589190502,21.457373675310457,22.293789903295977,76.08874637172221,12.190363775953053,5.748407420447778,5.972482431876936,6.0,5.0,23.0,1.0,0.03868034704125156,32.304482709540714,0.04386935405367639,1800.0,0.20737505679480306,1426.7248977693544,0.8095014736979266,1800.0
0.7,0.8,OPTIMAL,0.36258888244628906,0.0,373.27510223064553,284.0203458050627,45.50359284697633,1.90803695507131,43.59555589190502,21.457373675310457,22.293789903295977,76.08874637172221,12.190363775953053,5.748407420447778,5.972482431876936,6.0,5.0,23.0,1.0,0.03868034704125156,32.304482709540714,0.04386935405367639,2400.0,0.1555312925961023,2026.7248977693544,0.8095014736979266,2400.0
0.7,1.0,OPTIMAL,0.3644838333129883,0.001605123265553032,373.27510223064553,284.0203458050627,45.50359284697633,1.90803695507131,43.59555589190502,21.457373675310457,22.293789903295977,76.08874637172221,12.190363775953053,5.748407420447778,5.972482431876936,6.0,5.0,23.0,1.0,0.03868034704125156,32.304482709540714,0.04386935405367639,3000.0,0.12442503407688184,2626.7248977693544,0.8095014736979266,3000.0
0.8,0.2,INFEASIBLE,0.08609604835510254,,,,,,,,,,,,,,,,,,,,,,,,
0.8,0.4,OPTIMAL,0.21013569831848145,0.0,936.1823990880828,192.8784878058109,40.67527703224417,1.6695323356873963,39.00574469655677,27.93546705584799,674.6931671941799,20.60266119013668,4.344802580337461,2.9839769560995153,72.06855927342636,6.0,4.0,15.0,2.0,1.0507732248330766,40.343758725342404,0.05183857425105384,1200.0,0.780151999240069,263.8176009119172,0.925144541369059,1200.0
0.8,0.6,OPTIMAL,0.4755840301513672,0.0,434.94546599359853,257.88173122003514,44.94132323751421,1.90803695507131,43.0332862824429,36.57126784487917,95.55114369116991,59.29058959861202,10.332634031452498,8.408242114062507,21.968534255872946,6.0,4.0,19.0,1.0,0.16578389830508483,40.54307907423624,0.04551748272651962,1800.0,0.24163636999644364,1365.0545340064014,0.925144541369059,1800.0
0.8,0.8,OPTIMAL,0.34148502349853516,0.0,413.84943734565456,324.59468092007177,45.50359284697633,1.90803695507131,43.59555589190502,21.457373675310457,22.293789903295977,78.4330366623078,10.995204714745306,5.184826108000449,5.3869325149464435,6.0,5.0,23.0,1.0,0.03868034704125156,32.304482709540714,0.04386935405367639,2400.0,0.1724372655606894,1986.1505626543453,0.925144541369059,2400.0
0.8,1.0,OPTIMAL,0.34888768196105957,0.0,413.84943734565456,324.59468092007177,45.50359284697633,1.90803695507131,43.59555589190502,21.457373675310457,22.293789903295977,78.4330366623078,10.995204714745306,5.184826108000449,5.3869325149464435,6.0,5.0,23.0,1.0,0.03868034704125156,32.304482709540714,0.04386935405367639,3000.0,0.13794981244855153,2586.1505626543453,0.925144541369059,3000.0
0.9,0.2,INFEASIBLE,0.08969807624816895,,,,,,,,,,,,,,,,,,,,,,,,
0.9,0.4,OPTIMAL,0.08535408973693848,0.006980074841369025,1514.0563210284033,194.47569603974662,32.430309903368254,1.4310277163034826,30.99928218706477,14.362166071288769,1272.072635155848,12.844680434850106,2.1419487143873472,0.9485886272403297,84.01752414941929,4.0,2.0,9.0,5.0,2.617330306876676,36.51211733619564,0.04754635493874723,1200.0,1.2617136008570027,-314.0563210284033,1.040787609040191,1200.0
0.9,0.6,OPTIMAL,0.2476959228515625,0.0,467.18068239610284,290.1169476225395,44.94132323751421,1.90803695507131,43.0332862824429,36.571267844879166,95.55114369116988,62.09951707218955,9.619687827633754,7.828077919941031,20.452717180235652,6.0,4.0,19.0,1.0,0.16578389830508478,40.54307907423624,0.04551748272651962,1800.0,0.2595448235533905,1332.8193176038972,1.040787609040191,1800.0
0.9,0.8,OPTIMAL,0.32387614250183105,0.0,454.4237724606635,365.16901603508063,45.50359284697633,1.90803695507131,43.59555589190502,21.457373675310457,22.293789903295977,80.35869559766284,10.01347103840508,4.721886260289756,4.905947103642296,6.0,5.0,23.0,1.0,0.03868034704125156,32.304482709540714,0.04386935405367639,2400.0,0.18934323852527646,1945.5762275393365,1.040787609040191,2400.0
0.9,1.0,OPTIMAL,0.35759997367858887,0.0,454.4237724606635,365.16901603508063,45.50359284697633,1.90803695507131,43.59555589190502,21.457373675310457,22.293789903295977,80.35869559766284,10.01347103840508,4.721886260289756,4.905947103642296,6.0,5.0,23.0,1.0,0.03868034704125156,32.304482709540714,0.04386935405367639,3000.0,0.15147459082022116,2545.5762275393363,1.040787609040191,3000.0
1.0,0.2,INFEASIBLE,0.08745908737182617,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.4,INFEASIBLE,0.11679196357727051,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.6,OPTIMAL,0.4312858581542969,0.0,633.4694986578307,292.3197997531063,43.74167230270345,1.90803695507131,41.83363534763214,45.555970547020344,251.85205605500065,46.14583659867784,6.905095256422214,7.191501823456768,39.75756632144318,6.0,5.0,25.0,1.0,0.43697033898305115,56.874298020940316,0.04847073666514377,1800.0,0.3519274992543504,1166.5305013421694,1.1564306767113237,1800.0
1.0,0.8,OPTIMAL,0.42788100242614746,0.0033219042371595265,496.6140579905505,390.7601587628757,45.50359284697634,1.90803695507131,43.59555589190503,38.05651647740253,22.29378990329592,78.68487661102638,9.16276777002599,7.663197580710988,4.4891580382366305,6.0,5.0,25.0,1.0,0.038680347041251464,43.57903824341182,0.0454966151405987,2400.0,0.20692252416272938,1903.3859420094495,1.1564306767113237,2400.0
1.0,1.0,OPTIMAL,0.34699511528015137,0.008458219978272783,494.9981075756725,405.7433511500896,45.50359284697633,1.90803695507131,43.59555589190502,21.457373675310457,22.293789903295977,81.96866714042172,9.192680163937798,4.334839537145134,4.5038131584953245,6.0,5.0,23.0,1.0,0.03868034704125156,32.304482709540714,0.04386935405367639,3000.0,0.16499936919189084,2505.0018924243277,1.1564306767113237,3000.0
