psi_delay,psi_error,status,solve_time,gap,total_cost,C1_rental,C2_storage,C2_model,C2_data,C3_robust_delay,C4_unmet,C1_pct,C2_pct,C3_pct,C4_pct,num_allocations,num_gpu_configs,total_gpus,num_unmet_queries,total_unmet_fraction,avg_delay,avg_error,scaled_Delta_i_mean,scaled_epsilon_mean
0.02,1.4,OPTIMAL,0.48992323875427246,0.00958704361714666,460.77671058454587,393.14106870071254,45.424232111755856,1.6695323356873963,43.75469977606846,16.18746039375022,6.023949378327208,85.32138445147758,9.858187505642423,3.513081286859019,1.3073467560209728,6,5,23,1,0.01595744680850239,27.416887415349873,0.06036506087306726,45.0,0.12133333333333333
0.04,0.4,OPTIMAL,0.5930249691009521,0.009829596690128596,1120.1002846315707,490.41758035568915,40.126771820154836,3.3390646713747927,36.787707148780044,49.379831420841256,540.1761010348855,43.783363604536525,3.5824267139931623,4.4085187816092315,48.225690899861085,6,4,26,5,1.173040249251072,77.85464669597057,0.028533880695560905,90.0,0.03466666666666667
0.04,0.5,OPTIMAL,0.6478629112243652,0.0,808.8470044770518,411.18324286115654,41.730048471032134,2.146541574455224,39.58350689657691,34.19252413582689,321.74118900903613,50.83572549384677,5.159201708116863,4.227316655259615,39.777756142776745,6,4,22,3,0.6516229404136304,44.32695062893396,0.03663957234346223,90.0,0.043333333333333335
0.04,0.6,OPTIMAL,0.6427719593048096,0.0,730.511220201449,441.7649547632392,44.19241971347327,2.146541574455224,42.04587813901805,20.18358250594667,223.89380218657374,60.47339760796777,6.049519636575408,2.7629394248565764,30.648920371795498,6,3,17,1,0.38846198903496615,30.545578436226865,0.038036176168316886,90.0,0.05200000000000001
0.04,0.7,OPTIMAL,0.4892458915710449,0.0,625.047179987917,385.3447427501368,44.31650504230027,1.90803695507131,42.40846808722896,18.42806331481479,176.95786888066507,61.65050496789474,7.090105589014412,2.948267571604919,28.311121871485906,6,4,15,1,0.30702683615819226,27.158793105632324,0.04462272537453138,90.0,0.06066666666666667
0.04,0.8,OPTIMAL,0.32184720039367676,0.008569984590861838,571.4439343688839,394.38019959532045,44.94132323751421,1.90803695507131,43.0332862824429,36.57126784487917,95.55114369116988,69.01467945947894,7.864520127796696,6.399799813304403,16.721000599419924,6,4,22,1,0.16578389830508478,40.54307907423624,0.04551748272651962,90.0,0.06933333333333334
0.04,0.9,OPTIMAL,0.3672490119934082,0.0,531.992510023337,422.5463944159257,43.951130726216775,1.90803695507131,42.043093771145465,22.085527782978637,43.40945709821575,79.42713223488612,8.261607052379134,4.151473444994518,8.159787267740198,6,5,23,2,0.1201371484107451,36.75764891277356,0.04327257239394419,90.0,0.078
0.04,1.0,OPTIMAL,0.2986869812011719,0.0,494.9981075756724,405.7433511500896,45.50359284697634,1.90803695507131,43.59555589190503,21.457373675310468,22.29378990329585,81.96866714042173,9.192680163937803,4.334839537145138,4.503813158495299,6,5,23,1,0.03868034704125134,32.30448270954071,0.04386935405367638,90.0,0.08666666666666667
0.04,1.1,OPTIMAL,0.3336639404296875,0.0,472.91617376710366,405.7433511500896,45.674703594146564,1.90803695507131,43.766666639075254,21.49811902286742,0.0,85.7960403252999,9.658097169804119,4.545862504895966,0.0,6,5,23,0,0.0,32.13267234178012,0.04380948238349267,90.0,0.09533333333333334
0.04,1.2,OPTIMAL,0.43190503120422363,0.0,458.4451579742791,385.9347667764565,45.424232111755856,1.6695323356873963,43.75469977606846,21.062209707743143,6.023949378323562,84.18340995938914,9.908324108486791,4.594270294141667,1.3139956379824025,6,5,22,1,0.01595744680849273,29.44546866416691,0.056109852600086885,90.0,0.10400000000000002
0.04,1.3,OPTIMAL,0.3659248352050781,0.0019167047563675211,458.4451579742852,385.9347667764565,45.424232111755856,1.6695323356873963,43.75469977606846,21.06220970774315,6.02394937832967,84.18340995938802,9.90832410848666,4.594270294141607,1.3139956379837174,6,5,22,1,0.015957446808508913,29.445468664166906,0.05610985260008688,90.0,0.11266666666666669
0.04,1.4,OPTIMAL,0.45439910888671875,0.0,436.76736539442646,369.13172351062036,45.42423211175591,1.6695323356873963,43.75469977606852,16.18746039375027,6.023949378299829,84.51449278433905,10.400097560113077,3.7061973206565115,1.3792123348913328,6,5,22,1,0.015957446808429865,27.41688741534959,0.060365060873067,90.0,0.12133333333333333
0.06,0.4,OPTIMAL,0.6164891719818115,0.004553608196819681,1111.6447620491358,493.2161989328848,40.325682797590325,3.3390646713747927,36.98661812621553,62.06715370759515,516.0357266110652,44.36814851029579,3.6275691816562428,5.583362223844286,46.42092008420365,6,4,26,5,1.1382326600053756,91.36121446061787,0.02859433216266083,135.0,0.03466666666666667
0.06,0.5,OPTIMAL,0.67559814453125,0.0,808.8470044770517,411.18324286115654,41.730048471032134,2.146541574455224,39.58350689657691,34.19252413582689,321.74118900903585,50.83572549384678,5.159201708116864,4.2273166552596155,39.77775614277672,6,4,22,3,0.6516229404136298,44.32695062893396,0.03663957234346223,135.0,0.043333333333333335
0.06,0.6,OPTIMAL,0.6267118453979492,0.0,730.5112202014501,441.7649547632392,44.19241971347327,2.146541574455224,42.04587813901805,20.18358250594668,223.89380218657243,60.47339760796767,6.049519636575399,2.7629394248565733,30.648920371795267,6,3,17,1,0.3884619890349639,30.54557843622689,0.03803617616831691,135.0,0.05200000000000001
0.06,0.7,OPTIMAL,0.35228490829467773,0.0,581.4926528382845,354.76303084805414,44.54778741023726,1.90803695507131,42.63975045516595,35.357435422270505,146.82439915772244,61.00903065867544,7.660937278020293,6.080461249112902,25.24957081419134,6,4,20,1,0.2547444260567072,39.94514593055782,0.04449030761132916,135.0,0.06066666666666667
0.06,0.8,OPTIMAL,0.3069310188293457,0.0,523.4252439886995,346.3615092151361,44.94132323751421,1.90803695507131,43.0332862824429,36.57126784487917,95.55114369116988,66.17210636914062,8.586006073196666,6.986913272694338,18.254974284968338,6,4,20,1,0.16578389830508478,40.54307907423624,0.04551748272651962,135.0,0.06933333333333334
0.06,0.9,OPTIMAL,0.37185001373291016,0.0,523.4252439886995,346.3615092151361,44.94132323751421,1.90803695507131,43.0332862824429,36.57126784487917,95.55114369116988,66.17210636914062,8.586006073196666,6.986913272694338,18.254974284968338,6,4,20,1,0.16578389830508478,40.54307907423624,0.04551748272651962,135.0,0.078
0.06,1.0,OPTIMAL,0.339141845703125,0.0,494.99810757567246,405.7433511500896,45.50359284697634,1.90803695507131,43.59555589190503,21.457373675310443,22.29378990329593,81.96866714042173,9.192680163937801,4.334839537145132,4.503813158495315,6,5,23,1,0.038680347041251485,32.304482709540714,0.04386935405367639,135.0,0.08666666666666667
0.06,1.1,OPTIMAL,0.3179759979248047,0.007414658223631175,472.91617376710366,405.7433511500896,45.674703594146564,1.90803695507131,43.766666639075254,21.49811902286742,0.0,85.7960403252999,9.658097169804119,4.545862504895966,0.0,6,5,23,0,0.0,32.13267234178012,0.04380948238349267,135.0,0.09533333333333334
0.06,1.2,OPTIMAL,0.32860898971557617,0.0,449.30339537855764,375.5386313081216,45.43619897476265,1.6695323356873963,43.766666639075254,28.32856509567338,0.0,83.58241561733891,10.112587494799739,6.304996887861337,0.0,6,5,25,0,0.0,37.31329896417889,0.05845539711213175,135.0,0.10400000000000002
0.06,1.3,OPTIMAL,0.38480091094970703,0.00749886253391365,449.30339537855764,375.5386313081216,45.43619897476265,1.6695323356873963,43.766666639075254,28.328565095673383,0.0,83.58241561733891,10.112587494799739,6.304996887861339,0.0,6,5,25,0,0.0,37.31329896417889,0.05845539711213175,135.0,0.11266666666666669
0.06,1.4,OPTIMAL,0.33353209495544434,0.009432495933404117,428.4663673672222,346.34483873853367,45.43619897476265,1.6695323356873963,43.766666639075254,36.68532965392576,0.0,80.8336114843046,10.604379348127695,8.562009167567677,0.0,6,6,31,0,0.0,44.792864911647484,0.0643160589248271,135.0,0.12133333333333333
0.08,0.4,OPTIMAL,0.671576976776123,0.007241122151318924,1096.0909394414787,466.408235165597,40.126771820154836,3.3390646713747927,36.787707148780044,49.379831420841256,540.1761010348855,42.55196520493626,3.6608980492623844,4.505085266556725,49.28205147924462,6,4,25,5,1.173040249251072,77.85464669597056,0.028533880695560905,180.0,0.03466666666666667
0.08,0.5,OPTIMAL,0.7525131702423096,0.0,784.8376592869596,387.17389767106437,41.730048471032134,2.146541574455224,39.58350689657691,34.19252413582689,321.74118900903596,49.33171759658162,5.3170293215726545,4.356636526194662,40.99461655565103,6,4,21,3,0.65162294041363,44.32695062893396,0.03663957234346223,180.0,0.043333333333333335
0.08,0.6,OPTIMAL,0.5690500736236572,0.0,716.9673607846133,387.17389767106437,43.32628203229372,2.146541574455224,41.17974045783849,33.747800886216886,252.71938019503824,54.00160716484507,6.042992247914828,4.7070205328852035,35.24838005435488,6,4,21,3,0.4940200398825758,41.87267570687439,0.037307798690104865,180.0,0.05200000000000001
0.08,0.7,OPTIMAL,0.46668195724487305,0.0,581.4926528382845,354.76303084805414,44.54778741023726,1.90803695507131,42.63975045516595,35.357435422270505,146.82439915772244,61.00903065867544,7.660937278020293,6.080461249112902,25.24957081419134,6,4,20,1,0.2547444260567072,39.94514593055782,0.04449030761132916,180.0,0.06066666666666667
0.08,0.8,OPTIMAL,0.3117702007293701,0.0,523.4252439886995,346.3615092151361,44.94132323751421,1.90803695507131,43.0332862824429,36.57126784487917,95.55114369116988,66.17210636914062,8.586006073196666,6.986913272694338,18.254974284968338,6,4,20,1,0.16578389830508478,40.54307907423624,0.04551748272651962,180.0,0.06933333333333334
0.08,0.9,OPTIMAL,0.39490509033203125,0.00887681743628939,523.4252439886995,346.3615092151361,44.94132323751421,1.90803695507131,43.0332862824429,36.57126784487917,95.55114369116988,66.17210636914062,8.586006073196666,6.986913272694338,18.254974284968338,6,4,20,1,0.16578389830508478,40.54307907423624,0.04551748272651962,180.0,0.078
0.08,1.0,OPTIMAL,0.38170504570007324,0.0,494.9981075756725,405.7433511500896,45.50359284697633,1.90803695507131,43.59555589190502,21.457373675310457,22.293789903295977,81.96866714042172,9.192680163937798,4.334839537145134,4.5038131584953245,6,5,23,1,0.03868034704125156,32.304482709540714,0.04386935405367639,180.0,0.08666666666666667
0.08,1.1,OPTIMAL,0.31424903869628906,0.0,472.91617376710366,405.7433511500896,45.674703594146564,1.90803695507131,43.766666639075254,21.498119022867417,0.0,85.7960403252999,9.658097169804119,4.5458625048959656,0.0,6,5,23,0,0.0,32.13267234178012,0.04380948238349267,180.0,0.09533333333333334
0.08,1.2,OPTIMAL,0.37863993644714355,0.0,448.4337982311098,372.4492792204848,45.43619897476265,1.6695323356873963,43.766666639075254,30.54832003586226,0.0,83.05557714196539,10.132197696513979,6.812225161520619,0.0,6,5,21,0,0.0,42.115743409883265,0.05672398446706706,180.0,0.10400000000000002
0.08,1.3,OPTIMAL,0.437640905380249,0.0,448.4337982311098,372.4492792204848,45.43619897476265,1.6695323356873963,43.766666639075254,30.54832003586226,0.0,83.05557714196539,10.132197696513979,6.812225161520619,0.0,6,5,21,0,0.0,42.115743409883265,0.05672398446706706,180.0,0.11266666666666669
0.08,1.4,OPTIMAL,0.37220191955566406,0.009600925051706522,428.4663673672222,346.34483873853367,45.43619897476265,1.6695323356873963,43.766666639075254,36.68532965392576,0.0,80.8336114843046,10.604379348127695,8.562009167567677,0.0,6,6,31,0,0.0,44.792864911647484,0.0643160589248271,180.0,0.12133333333333333
0.1,0.4,OPTIMAL,0.5717182159423828,0.0006867657095734406,1096.0909394414796,466.408235165597,40.12677182015482,3.3390646713747927,36.78770714878003,49.37983142084125,540.1761010348864,42.551965204936224,3.6608980492623804,4.505085266556722,49.282051479244664,6,4,25,5,1.1730402492510734,77.85464669597059,0.02853388069556091,225.0,0.03466666666666667
0.1,0.5,OPTIMAL,0.5509088039398193,0.004251894945961354,784.8376592869595,387.17389767106437,41.730048471032134,2.146541574455224,39.58350689657691,34.19252413582689,321.7411890090359,49.33171759658163,5.317029321572656,4.356636526194663,40.99461655565103,6,4,21,3,0.6516229404136298,44.32695062893395,0.036639572343462226,225.0,0.043333333333333335
0.1,0.6,OPTIMAL,0.5332636833190918,0.0,705.8025056954036,413.9818614383522,43.744978586540924,2.146541574455224,41.5984370120857,49.90769833520774,198.16796733530256,58.65406513830235,6.197906387912361,7.071057120438437,28.076971353346824,6,4,22,3,0.3993718176575512,55.46178473733611,0.03718550808995034,225.0,0.05200000000000001
0.1,0.7,OPTIMAL,0.3649468421936035,0.0,557.4833076481923,330.75368565796197,44.54778741023726,1.90803695507131,42.63975045516595,35.357435422270505,146.82439915772244,59.32979178395217,7.99087377130039,6.3423307814237395,26.33700366332368,6,4,19,1,0.2547444260567072,39.94514593055782,0.04449030761132916,225.0,0.06066666666666667
0.1,0.8,OPTIMAL,0.3078601360321045,0.009308740059038326,523.4252439886989,346.3615092151361,44.94132323751421,1.90803695507131,43.0332862824429,36.57126784487916,95.55114369116934,66.1721063691407,8.586006073196678,6.986913272694345,18.25497428496826,6,4,20,1,0.16578389830508383,40.54307907423625,0.04551748272651963,225.0,0.06933333333333334
0.1,0.9,OPTIMAL,0.33954286575317383,0.0057874705131562235,523.8756116330275,340.5275161799235,44.94132323751421,1.90803695507131,43.0332862824429,42.85562852441975,95.55114369116988,65.00159744379579,8.57862481847989,8.18049696774965,18.239280769974656,6,4,20,1,0.16578389830508478,45.69009163296765,0.04616245671131315,225.0,0.078
0.1,1.0,OPTIMAL,0.33954310417175293,6.246858305597497e-05,494.9981075756725,405.7433511500896,45.50359284697633,1.90803695507131,43.59555589190502,21.457373675310457,22.293789903295977,81.96866714042172,9.192680163937798,4.334839537145134,4.5038131584953245,6,5,23,1,0.03868034704125156,32.304482709540714,0.04386935405367639,225.0,0.08666666666666667
0.1,1.1,OPTIMAL,0.32784104347229004,0.0,472.91617376710366,405.7433511500896,45.674703594146564,1.90803695507131,43.766666639075254,21.498119022867414,0.0,85.7960403252999,9.658097169804119,4.5458625048959656,0.0,6,5,23,0,0.0,32.13267234178012,0.04380948238349267,225.0,0.09533333333333334
0.1,1.2,OPTIMAL,0.33740782737731934,0.008658676568102415,448.4337982311098,372.4492792204848,45.43619897476265,1.6695323356873963,43.766666639075254,30.54832003586226,0.0,83.05557714196539,10.132197696513979,6.812225161520619,0.0,6,5,21,0,0.0,42.115743409883265,0.05672398446706706,225.0,0.10400000000000002
0.1,1.3,OPTIMAL,0.5150730609893799,0.009314728486147297,448.4337982311098,372.4492792204848,45.43619897476265,1.6695323356873963,43.766666639075254,30.548320035862258,0.0,83.05557714196539,10.132197696513979,6.812225161520617,0.0,6,5,21,0,0.0,42.115743409883265,0.05672398446706706,225.0,0.11266666666666669
0.1,1.4,OPTIMAL,0.35585808753967285,0.00998434178019535,426.7560056512808,355.6462359546487,45.43619897476265,1.6695323356873963,43.766666639075254,25.673570721869424,0.0,83.33713673505073,10.646879803231254,6.015983461718009,0.0,6,5,21,0,0.0,40.092557323962005,0.06096787569676824,225.0,0.12133333333333333
